1120,"Mandate That All Public Schools Employ a Full-Time, Certified School Librarian.",https://petitions.whitehouse.gov/petition/mandate-all-public-schools-employ-full-time-certified-school-librarian/6fYWxvgX
1121,Withdraw John Kerry from Consideration for Secretary of State,https://petitions.whitehouse.gov/petition/withdraw-john-kerry-consideration-secretary-state/32QnL98y
1122,To award the Medal of Freedom to the 4 Firefighters who were ambushed in West Webster New York on Christmas Eve 2012,https://petitions.whitehouse.gov/petition/award-medal-freedom-4-firefighters-who-were-ambushed-west-webster-new-york-christmas-eve-2012/nppN54ZN
1123,Repeal the unconstitutional NDAA and FISA which allow intelligence agencies to secretly spy on US Citizens!,https://petitions.whitehouse.gov/petition/repeal-unconstitutional-ndaa-and-fisa-which-allow-intelligence-agencies-secretly-spy-us-citizens/4Nq6X6hV
1124,"Impeach President Obama immediately if he uses executive power to try and ban any firearms including ""assault rifles"".",https://petitions.whitehouse.gov/petition/impeach-president-obama-immediately-if-he-uses-executive-power-try-and-ban-any-firearms-including/lrYchGB5
1125,HELP man (aka Benjaman Kyle) with amnesia for many years obtain a social security number for financial aid.,https://petitions.whitehouse.gov/petition/help-man-aka-benjaman-kyle-amnesia-many-years-obtain-social-security-number-financial-aid/nJ40Drdv
1126,HEALTH CARE IS A RIGHT!  Make it illegal for rehabilitation to be denied by any rehab facility that takes insurance.,https://petitions.whitehouse.gov/petition/health-care-right-make-it-illegal-rehabilitation-be-denied-any-rehab-facility-takes-insurance/v3vdPKc0
1127,Tax Religious Organizations and Churches,https://petitions.whitehouse.gov/petition/tax-religious-organizations-and-churches/Yp7Xy7wr
1128,There are election rigging made by Progressive Program that have been used in the 18th Presidential Election of S. KOREA,https://petitions.whitehouse.gov/petition/there-are-election-rigging-made-progressive-program-have-been-used-18th-presidential-election-s/KPVGRdpY
1129,"Government promotes debt and never the scope of their global investments.""Collective"" Local and Federal totals held are?",https://petitions.whitehouse.gov/petition/government-promotes-debt-and-never-scope-their-global-investmentscollective-local-and-federal-totals/3rwfsMS8
1130,Help the families with open adoption cases in Russia bring their babies home,https://petitions.whitehouse.gov/petition/help-families-open-adoption-cases-russia-bring-their-babies-home/vpZTHwTl
1131,Repeal Legislation Making Oil and Natural Gas Companies Exempt From The Safe Drinking Water Act,https://petitions.whitehouse.gov/petition/repeal-legislation-making-oil-and-natural-gas-companies-exempt-safe-drinking-water-act/d9SB9kfw
1132,Change US tax law from citizenship based law to residence based law.,https://petitions.whitehouse.gov/petition/change-us-tax-law-citizenship-based-law-residence-based-law/b6v4xfpV
1133,Help Americans save the lives of Russian children through adoption.,https://petitions.whitehouse.gov/petition/help-americans-save-lives-russian-children-through-adoption/3Vr3YCtX
1134,"repair foreign relations with Russia, to amend or repeal the adoption ban.",https://petitions.whitehouse.gov/petition/repair-foreign-relations-russia-amend-or-repeal-adoption-ban/q4m6XCxh
1135,Tax sales of guns and ammunition,https://petitions.whitehouse.gov/petition/tax-sales-guns-and-ammunition/HQQmBzW1
1136,Help families address some critical failures of government assistance services.,https://petitions.whitehouse.gov/petition/help-families-address-some-critical-failures-government-assistance-services/B07zl2hm
1137,Disregard and Dismiss Senator Feinstein's proposed Gun Control Bill.,https://petitions.whitehouse.gov/petition/disregard-and-dismiss-senator-feinsteins-proposed-gun-control-bill/dwW488QB
1138,pressure CA Prime Minister Stephen Harper to meet IMMEDIATELY with First Nations Chief Theresa Spence-before she DIES!,https://petitions.whitehouse.gov/petition/pressure-ca-prime-minister-stephen-harper-meet-immediately-first-nations-chief-theresa-spence-she/M7VyzVz8
1139,Stop education policies that promote massive closing of traditional public schools while expanding charter schools.,https://petitions.whitehouse.gov/petition/stop-education-policies-promote-massive-closing-traditional-public-schools-while-expanding-charter/7N4DRln5
1140,"Make the Metric system the standard in the United States, instead of the Imperial system.",https://petitions.whitehouse.gov/petition/make-metric-system-standard-united-states-instead-imperial-system/FndsKXLh
1141,"STOP CHILD SEXUAL ABUSE BY SIGNING A TREATY, RATIFYING, AND ENTERING INTO FORCE THE COUNCIL OF EUROPE CONVENTION",https://petitions.whitehouse.gov/petition/stop-child-sexual-abuse-signing-treaty-ratifying-and-entering-force-council-europe-convention/VH1TTmqB
1142,to assert Section 4 of the 14th Amendment in the upcoming debt limit crisis.,https://petitions.whitehouse.gov/petition/assert-section-4-14th-amendment-upcoming-debt-limit-crisis/dBrzgPwQ
1143,Create a Plan to Help New Graduate Nurses Gain the Experience Needed to get a Nursing Job.,https://petitions.whitehouse.gov/petition/create-plan-help-new-graduate-nurses-gain-experience-needed-get-nursing-job/9tklTtq7
1144,"Ensure that Congress will pass a law to repay $16,000.000.000.000.00 that was borrowed from Medicare.",https://petitions.whitehouse.gov/petition/ensure-congress-will-pass-law-repay-1600000000000000-was-borrowed-medicare/9trwyksj
1145,RESIGN!,https://petitions.whitehouse.gov/petition/resign/bBlrnMcQ
1146,CAPITAL MURDER. If someone shoots someone twice. I would like this to be called Jackie's Law. He was executed.,https://petitions.whitehouse.gov/petition/capital-murder-if-someone-shoots-someone-twice-i-would-be-called-jackies-law-he-was-executed/SggVYcGw
1147,End the DRONES...Stop the killing of children and innocent civilians.,https://petitions.whitehouse.gov/petition/end-dronesstop-killing-children-and-innocent-civilians/ZzZrbRpH
1148,Disallow motorcycle-only roadblocks as a discriminatory and unconstitutional infringement on onexs right of free travel.,https://petitions.whitehouse.gov/petition/disallow-motorcycle-only-roadblocks-discriminatory-and-unconstitutional-infringement-one’s-right/sMYvX3HR
1149,"Publicly admit and disclose all information about extra-terrestrial beings, our true history, and peaceful technologies.",https://petitions.whitehouse.gov/petition/publicly-admit-and-disclose-all-information-about-extra-terrestrial-beings-our-true-history-and/nrKr5DVc
1150,Shorten excessive copyright terms.,https://petitions.whitehouse.gov/petition/shorten-excessive-copyright-terms/XMc72zjc
1151,"Call on Pres. Obama to retract the inadequate Apology to Native Peoples buried in H.R. 3326, 2010 DoD Appropriations Act",https://petitions.whitehouse.gov/petition/call-pres-obama-retract-inadequate-apology-native-peoples-buried-hr-3326-2010-dod-appropriations-act/p3dZYRkz
1152,To award the Medal of Freedom to Officer Jon Ritter of the Greece Police Department for saving multiple lives in Webster,https://petitions.whitehouse.gov/petition/award-medal-freedom-officer-jon-ritter-greece-police-department-saving-multiple-lives-webster/1W3fTbhH
1153,Recognize Ehlers Danlos Syndrome: Create awareness and have EDS recognized as a disability.,https://petitions.whitehouse.gov/petition/recognize-ehlers-danlos-syndrome-create-awareness-and-have-eds-recognized-disability/2T2BnZjX
1154,Urge Amazon to add a Made in America tab with full search functionality so consumers can more easily buy  American goods,https://petitions.whitehouse.gov/petition/urge-amazon-add-made-america-tab-full-search-functionality-so-consumers-can-more-easily-buy-american/THDGkGW2
1155,"return the country to a gold standard, to help stabilize the economy and provide financial security for the middle class",https://petitions.whitehouse.gov/petition/return-country-gold-standard-help-stabilize-economy-and-provide-financial-security-middle-class/5Qj68fhj
1156,Consider creating a Parental Leave Act replacing FMLA for new mothers/fathers.,https://petitions.whitehouse.gov/petition/consider-creating-parental-leave-act-replacing-fmla-new-mothersfathers/2JkGdjj8
1157,Resign from any seat within our Government if anymore legislation taking Americans rights away get voted upon.,https://petitions.whitehouse.gov/petition/resign-any-seat-within-our-government-if-anymore-legislation-taking-americans-rights-away-get-voted/DY99gNl2
1158,Improve public education about mental illness and expand the US mental health & addiction treatment systemxs capacity,https://petitions.whitehouse.gov/petition/improve-public-education-about-mental-illness-and-expand-us-mental-health-addiction-treatment-system/dCh7zX6P
1159,Address and Respond to The Russian Adoption Ban,https://petitions.whitehouse.gov/petition/address-and-respond-russian-adoption-ban/lz4h8wZw
1160,"Consider case of Samer Issawi, detained by Israelis under no official charge, on a hunger strike of over 155 days..",https://petitions.whitehouse.gov/petition/consider-case-samer-issawi-detained-israelis-under-no-official-charge-hunger-strike-over-155-days/B19w04tF
1161,Declaring A Grief Awareness Day,https://petitions.whitehouse.gov/petition/declaring-grief-awareness-day/FXmMbrth
1162,demand justice for police killing our family pets!,https://petitions.whitehouse.gov/petition/demand-justice-police-killing-our-family-pets/dwm2YphZ
1163,Exempt Hobby Lobby from the healthcare mandate requiring them to provide abortion-causing drugs to employees,https://petitions.whitehouse.gov/petition/exempt-hobby-lobby-healthcare-mandate-requiring-them-provide-abortion-causing-drugs-employees/yT5RYKPn
1164,create a plan to cease the practice of  Celebratory Gunfire and promote education on the dangers of this activity.,https://petitions.whitehouse.gov/petition/create-plan-cease-practice-celebratory-gunfire-and-promote-education-dangers-activity/W4CCcDj5
1165,rapidly develop and deploy a nuclear thermal rocket for both manned & un-manned space missions.,https://petitions.whitehouse.gov/petition/rapidly-develop-and-deploy-nuclear-thermal-rocket-both-manned-un-manned-space-missions/90cmhnMf
1166,Direct the United States Mint to make a single platinum trillion dollar coin!,https://petitions.whitehouse.gov/petition/direct-united-states-mint-make-single-platinum-trillion-dollar-coin/8hvJbLl6
1167,Abolish PREFERRED Medicare Part D Plans that leave out Independent Pharmacies,https://petitions.whitehouse.gov/petition/abolish-preferred-medicare-part-d-plans-leave-out-independent-pharmacies/w60Vr8jb
1168,Assign a Justice Department team to investigate civil rights violations of a 16-year-old girl allegedly raped in Ohio.,https://petitions.whitehouse.gov/petition/assign-justice-department-team-investigate-civil-rights-violations-16-year-old-girl-allegedly-raped/3D6wXQDd
1169,authorize the production of a recurring television program featuring Vice President Joe Biden,https://petitions.whitehouse.gov/petition/authorize-production-recurring-television-program-featuring-vice-president-joe-biden/jpRs7Fcp
1170,28th Amendment to the Constitution,https://petitions.whitehouse.gov/petition/28th-amendment-constitution/s3BHR2Wz
1171,Designate as a hate group the bigoted people who started the petition to designate the Catholic Church as a hate group.,https://petitions.whitehouse.gov/petition/designate-hate-group-bigoted-people-who-started-petition-designate-catholic-church-hate-group/NFvQCSpv
1172,"Enact Equality Now - Use Executive, and Moral, Authority to Set Government-wide Precedent for LGBT Equality",https://petitions.whitehouse.gov/petition/enact-equality-now-use-executive-and-moral-authority-set-government-wide-precedent-lgbt-equality/J9XVqK16
1173,Insist on the immediate passage of the Violence Against Women Reauthorization Act (S. 1925).,https://petitions.whitehouse.gov/petition/insist-immediate-passage-violence-against-women-reauthorization-act-s-1925/8RnJ4gvd
1174,Dear Every Member of Congress: You Will No Longer Have a Job...,https://petitions.whitehouse.gov/petition/dear-every-member-congress-you-will-no-longer-have-job/M24DcDfW
1175,Call the government of Turkey to open its border with Armenia for refugees from Syria,https://petitions.whitehouse.gov/petition/call-government-turkey-open-its-border-armenia-refugees-syria/nbmX159C
